opinion_rating,agent0,agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30,agent31,agent32,agent33,agent34,agent35,agent36,agent37,agent38,agent39,agent40,agent41,agent42,agent43,agent44,agent45,agent46,agent47,agent48,agent49,agent50,agent51,agent52,agent53,agent54,agent55,agent56,agent57,agent58,agent59,agent60,agent61,agent62,agent63,agent64,agent65,agent66,agent67,agent68,agent69,agent70,agent71,agent72,agent73,agent74,agent75,agent76,agent77,agent78,agent79,agent80,agent81,agent82,agent83,agent84,agent85,agent86,agent87,agent88,agent89,agent90,agent91,agent92,agent93,agent94,agent95,agent96,agent97,agent98,agent99,tweeter,tweet_rating
0.0,-0.8070985998930844,0.031051019820638848,-0.4767475315443275,-0.4839686676351391,0.7915357511385781,0.8049469186808982,-0.9799337049528789,-0.1610066987276808,-0.10034350310992601,-0.501012669933036,-0.40711063247329626,-0.9863640875390418,-0.49768287109610454,0.8192587982424628,0.7479518731764652,-0.3042534986116465,0.3185756889678031,-0.2548273973587114,0.2815148775569556,0.9333192231736753,0.4222052104187559,0.8469737002122419,0.041919873112043815,0.6951697209755845,-0.7767646575510234,0.6229169542027542,0.6272808517106985,0.430600628950526,-0.7624234224970492,-0.8870130124539686,0.14377268339322624,0.8133838136457652,0.814543250972029,-0.2552602497615615,0.23139610041048364,0.592524638270431,0.8655764895786389,-0.7771006097616353,-0.4706437393705414,-0.5944745724126153,-0.7452722511366088,-0.0839455336317434,0.6040629508868542,-0.9235541375133247,-0.08215147460856542,0.21637656898205337,0.8473581554944547,0.9237335387575307,0.4538048541010473,0.4176451138451771,0.4013096891038235,-0.5379979364712024,0.898804800243524,-0.6573607127871675,-0.018509267367108118,-0.5141693588213081,0.9186517487474601,0.04592184936875077,0.044825490614257335,0.21363564443591354,0.6090297633011763,-0.16011724523497683,0.8966076739820643,0.487369795286253,-0.3223148106192453,0.376427543397013,0.5687476935074895,0.3153598738783876,0.0874708512218958,-0.6542166507195024,-0.831841007968267,-0.40162054724073903,-0.7045472438568385,0.7701419307432389,-0.35417761047662144,0.052962029975041514,0.04426324310066243,0.38401866381004024,0.7115666677737797,0.5087048108354002,-0.22393614850515187,0.9652499587505081,-0.35373506371247454,-0.12468807583667418,1,0.46174418049608645,-0.2866832217947779,0.4341365349978694,-0.45652402919672075,-0.17988879355184006,0.4565612201639846,-0.8395443330288921,0.09850962901552274,0.5694674774444277,-0.6907120684269954,0.8242074531409465,0.7530629135852049,-0.7516436216240805,-0.7271218866592708,-0.25518349507961435,,
0.0013185756889678032,-0.8070985998930844,0.031051019820638848,-0.4767475315443275,-0.4839686676351391,0.7915357511385781,0.8049469186808982,-0.9799337049528789,-0.1610066987276808,-0.10034350310992601,-0.501012669933036,-0.40711063247329626,-0.9863640875390418,-0.49768287109610454,0.8192587982424628,0.7479518731764652,-0.3042534986116465,0.3205756889678031,-0.2548273973587114,0.2815148775569556,0.9333192231736753,0.4222052104187559,0.8469737002122419,0.041919873112043815,0.6951697209755845,-0.7767646575510234,0.6229169542027542,0.6272808517106985,0.430600628950526,-0.7624234224970492,-0.8870130124539686,0.14377268339322624,0.8133838136457652,0.814543250972029,-0.2552602497615615,0.23139610041048364,0.592524638270431,0.8655764895786389,-0.7771006097616353,-0.4706437393705414,-0.5944745724126153,-0.7452722511366088,-0.0839455336317434,0.6040629508868542,-0.9235541375133247,-0.08215147460856542,0.21637656898205337,0.8473581554944547,0.9237335387575307,0.4538048541010473,0.4176451138451771,0.4013096891038235,-0.5379979364712024,0.898804800243524,-0.6573607127871675,-0.018509267367108118,-0.5141693588213081,0.9186517487474601,0.04592184936875077,0.044825490614257335,0.21363564443591354,0.6090297633011763,-0.16011724523497683,0.8966076739820643,0.487369795286253,-0.3223148106192453,0.376427543397013,0.5687476935074895,0.3153598738783876,0.0874708512218958,-0.6542166507195024,-0.831841007968267,-0.40162054724073903,-0.7045472438568385,0.7701419307432389,-0.35417761047662144,0.052962029975041514,0.04426324310066243,0.38401866381004024,0.7115666677737797,0.5087048108354002,-0.22393614850515187,0.9652499587505081,-0.35373506371247454,-0.12468807583667418,1,0.46174418049608645,-0.2866832217947779,0.4341365349978694,-0.45652402919672075,-0.17988879355184006,0.4565612201639846,-0.8395443330288921,0.09850962901552274,0.5694674774444277,-0.6907120684269954,0.8242074531409465,0.7530629135852049,-0.7516436216240805,-0.7271218866592708,-0.25518349507961435,agent16,0.0
-0.00021942224750339922,-0.8070985998930844,0.031051019820638848,-0.4767475315443275,-0.4839686676351391,0.7915357511385781,0.8049469186808982,-0.9799337049528789,-0.1610066987276808,-0.10034350310992601,-0.501012669933036,-0.40711063247329626,-0.9863640875390418,-0.49768287109610454,0.8192587982424628,0.7479518731764652,-0.3042534986116465,0.3205756889678031,-0.2548273973587114,0.2815148775569556,0.9333192231736753,0.4222052104187559,0.8469737002122419,0.041919873112043815,0.6951697209755845,-0.7767646575510234,0.6229169542027542,0.6272808517106985,0.430600628950526,-0.7624234224970492,-0.8870130124539686,0.14377268339322624,0.8133838136457652,0.814543250972029,-0.2552602497615615,0.23139610041048364,0.592524638270431,0.8655764895786389,-0.7771006097616353,-0.4706437393705414,-0.5944745724126153,-0.7452722511366088,-0.0839455336317434,0.6040629508868542,-0.9235541375133247,-0.08215147460856542,0.21637656898205337,0.8473581554944547,0.9237335387575307,0.4538048541010473,0.4176451138451771,0.4013096891038235,-0.5359979365383807,0.898804800243524,-0.6573607127871675,-0.018509267367108118,-0.5141693588213081,0.9186517487474601,0.04592184936875077,0.044825490614257335,0.21363564443591354,0.6090297633011763,-0.16011724523497683,0.8966076739820643,0.487369795286253,-0.3223148106192453,0.376427543397013,0.5687476935074895,0.3153598738783876,0.0874708512218958,-0.6542166507195024,-0.831841007968267,-0.40162054724073903,-0.7045472438568385,0.7701419307432389,-0.35417761047662144,0.052962029975041514,0.04426324310066243,0.38401866381004024,0.7115666677737797,0.5087048108354002,-0.22393614850515187,0.9652499587505081,-0.35373506371247454,-0.12468807583667418,1,0.46174418049608645,-0.2866832217947779,0.4341365349978694,-0.45652402919672075,-0.17988879355184006,0.4565612201639846,-0.8395443330288921,0.09850962901552274,0.5694674774444277,-0.6907120684269954,0.8242074531409465,0.7530629135852049,-0.7516436216240805,-0.7271218866592708,-0.25518349507961435,agent51,0.00168512253535255
0.0017669418400356428,-0.8070985998930844,0.031051019820638848,-0.4767475315443275,-0.4839686676351391,0.7915357511385781,0.8049469186808982,-0.9799337049528789,-0.1610066987276808,-0.10034350310992601,-0.501012669933036,-0.40711063247329626,-0.9843640875490413,-0.49768287109610454,0.8192587982424628,0.7479518731764652,-0.3042534986116465,0.3205756889678031,-0.2548273973587114,0.2815148775569556,0.9333192231736753,0.4222052104187559,0.8469737002122419,0.041919873112043815,0.6951697209755845,-0.7767646575510234,0.6229169542027542,0.6272808517106985,0.430600628950526,-0.7624234224970492,-0.8870130124539686,0.14377268339322624,0.8133838136457652,0.814543250972029,-0.2552602497615615,0.23139610041048364,0.592524638270431,0.8655764895786389,-0.7771006097616353,-0.4706437393705414,-0.5944745724126153,-0.7452722511366088,-0.0839455336317434,0.6040629508868542,-0.9235541375133247,-0.08215147460856542,0.21637656898205337,0.8473581554944547,0.9237335387575307,0.4538048541010473,0.4176451138451771,0.4013096891038235,-0.5359979365383807,0.898804800243524,-0.6573607127871675,-0.018509267367108118,-0.5141693588213081,0.9186517487474601,0.04592184936875077,0.044825490614257335,0.21363564443591354,0.6090297633011763,-0.16011724523497683,0.8966076739820643,0.487369795286253,-0.3223148106192453,0.376427543397013,0.5687476935074895,0.3153598738783876,0.0874708512218958,-0.6542166507195024,-0.831841007968267,-0.40162054724073903,-0.7045472438568385,0.7701419307432389,-0.35417761047662144,0.052962029975041514,0.04426324310066243,0.38401866381004024,0.7115666677737797,0.5087048108354002,-0.22393614850515187,0.9652499587505081,-0.35373506371247454,-0.12468807583667418,1,0.46174418049608645,-0.2866832217947779,0.4341365349978694,-0.45652402919672075,-0.17988879355184006,0.4565612201639846,-0.8395443330288921,0.09850962901552274,0.5694674774444277,-0.6907120684269954,0.8242074531409465,0.7530629135852049,-0.7516436216240805,-0.7271218866592708,-0.25518349507961435,agent11,-7.800456774593317e-05
0.0017669418400356428,-0.8070985998930844,0.031051019820638848,-0.4767475315443275,-0.4839686676351391,0.7915357511385781,0.8049469186808982,-0.9799337049528789,-0.1610066987276808,-0.10034350310992601,-0.501012669933036,-0.40711063247329626,-0.9843640875490413,-0.49768287109610454,0.8192587982424628,0.7479518731764652,-0.3042534986116465,0.3205756889678031,-0.2548273973587114,0.2815148775569556,0.9333192231736753,0.4222052104187559,0.8469737002122419,0.041919873112043815,0.6951697209755845,-0.7767646575510234,0.6229169542027542,0.6272808517106985,0.430600628950526,-0.7624234224970492,-0.8870130124539686,0.14377268339322624,0.8133838136457652,0.814543250972029,-0.2552602497615615,0.23139610041048364,0.592524638270431,0.8655764895786389,-0.7771006097616353,-0.4706437393705414,-0.5944745724126153,-0.7452722511366088,-0.0839455336317434,0.6040629508868542,-0.9235541375133247,-0.08215147460856542,0.21637656898205337,0.8473581554944547,0.9237335387575307,0.4538048541010473,0.4176451138451771,0.4013096891038235,-0.5359979365383807,0.898804800243524,-0.6573607127871675,-0.018509267367108118,-0.5141693588213081,0.9186517487474601,0.04592184936875077,0.044825490614257335,0.21363564443591354,0.6090297633011763,-0.16011724523497683,0.8966076739820643,0.487369795286253,-0.3223148106192453,0.376427543397013,0.5687476935074895,0.3153598738783876,0.0874708512218958,-0.6542166507195024,-0.831841007968267,-0.40162054724073903,-0.7045472438568385,0.7701419307432389,-0.35417761047662144,0.052962029975041514,0.04426324310066243,0.38401866381004024,0.7115666677737797,0.5087048108354002,-0.22393614850515187,0.9652499587505081,-0.35373506371247454,-0.12468807583667418,1,0.46174418049608645,-0.2866832217947779,0.4341365349978694,-0.45652402919672075,-0.17988879355184006,0.4565612201639846,-0.8395443330288921,0.09850962901552274,0.5694674774444277,-0.6907120684269954,0.8242074531409465,0.7530629135852049,-0.7516436216240805,-0.7271218866592708,-0.25518349507961435,agent84,0.0017669418400356428
0.003168251529139466,-0.8070985998930844,0.031051019820638848,-0.4767475315443275,-0.4839686676351391,0.7915357511385781,0.8049469186808982,-0.9799337049528789,-0.1610066987276808,-0.10034350310992601,-0.501012669933036,-0.40711063247329626,-0.9843640875490413,-0.49768287109610454,0.8192587982424628,0.7479518731764652,-0.3042534986116465,0.3205756889678031,-0.2548273973587114,0.2815148775569556,0.9333192231736753,0.4222052104187559,0.8469737002122419,0.041919873112043815,0.6951697209755845,-0.7767646575510234,0.6229169542027542,0.6272808517106985,0.430600628950526,-0.7624234224970492,-0.8870130124539686,0.14377268339322624,0.8133838136457652,0.814543250972029,-0.2552602497615615,0.23139610041048364,0.592524638270431,0.8655764895786389,-0.7771006097616353,-0.4706437393705414,-0.5944745724126153,-0.7452722511366088,-0.0839455336317434,0.6040629508868542,-0.9235541375133247,-0.08215147460856542,0.21637656898205337,0.8473581554944547,0.9237335387575307,0.4538048541010473,0.4176451138451771,0.4033096877088379,-0.5359979365383807,0.898804800243524,-0.6573607127871675,-0.018509267367108118,-0.5141693588213081,0.9186517487474601,0.04592184936875077,0.044825490614257335,0.21363564443591354,0.6090297633011763,-0.16011724523497683,0.8966076739820643,0.487369795286253,-0.3223148106192453,0.376427543397013,0.5687476935074895,0.3153598738783876,0.0874708512218958,-0.6542166507195024,-0.831841007968267,-0.40162054724073903,-0.7045472438568385,0.7701419307432389,-0.35417761047662144,0.052962029975041514,0.04426324310066243,0.38401866381004024,0.7115666677737797,0.5087048108354002,-0.22393614850515187,0.9652499587505081,-0.35373506371247454,-0.12468807583667418,1,0.46174418049608645,-0.2866832217947779,0.4341365349978694,-0.45652402919672075,-0.17988879355184006,0.4565612201639846,-0.8395443330288921,0.09850962901552274,0.5694674774444277,-0.6907120684269954,0.8242074531409465,0.7530629135852049,-0.7516436216240805,-0.7271218866592708,-0.25518349507961435,agent50,0.0034372625165181325
0.004795532380850165,-0.8070985998930844,0.031051019820638848,-0.4767475315443275,-0.4839686676351391,0.7915357511385781,0.8049469186808982,-0.9799337049528789,-0.1610066987276808,-0.10034350310992601,-0.501012669933036,-0.40711063247329626,-0.9843640875490413,-0.49768287109610454,0.8192587982424628,0.7479518731764652,-0.3042534986116465,0.3205756889678031,-0.2548273973587114,0.2815148775569556,0.9333192231736753,0.4222052104187559,0.8469737002122419,0.041919873112043815,0.6951697209755845,-0.7767646575510234,0.6229169542027542,0.6292808496451866,0.430600628950526,-0.7624234224970492,-0.8870130124539686,0.14377268339322624,0.8133838136457652,0.814543250972029,-0.2552602497615615,0.23139610041048364,0.592524638270431,0.8655764895786389,-0.7771006097616353,-0.4706437393705414,-0.5944745724126153,-0.7452722511366088,-0.0839455336317434,0.6040629508868542,-0.9235541375133247,-0.08215147460856542,0.21637656898205337,0.8473581554944547,0.9237335387575307,0.4538048541010473,0.4176451138451771,0.4033096877088379,-0.5359979365383807,0.898804800243524,-0.6573607127871675,-0.018509267367108118,-0.5141693588213081,0.9186517487474601,0.04592184936875077,0.044825490614257335,0.21363564443591354,0.6090297633011763,-0.16011724523497683,0.8966076739820643,0.487369795286253,-0.3223148106192453,0.376427543397013,0.5687476935074895,0.3153598738783876,0.0874708512218958,-0.6542166507195024,-0.831841007968267,-0.40162054724073903,-0.7045472438568385,0.7701419307432389,-0.35417761047662144,0.052962029975041514,0.04426324310066243,0.38401866381004024,0.7115666677737797,0.5087048108354002,-0.22393614850515187,0.9652499587505081,-0.35373506371247454,-0.12468807583667418,1,0.46174418049608645,-0.2866832217947779,0.4341365349978694,-0.45652402919672075,-0.17988879355184006,0.4565612201639846,-0.8395443330288921,0.09850962901552274,0.5694674774444277,-0.6907120684269954,0.8242074531409465,0.7530629135852049,-0.7516436216240805,-0.7271218866592708,-0.25518349507961435,agent26,0.0011357595393062811
0.006110892254728552,-0.8070985998930844,0.031051019820638848,-0.4767475315443275,-0.4839686676351391,0.7915357511385781,0.8049469186808982,-0.9799337049528789,-0.1610066987276808,-0.10034350310992601,-0.501012669933036,-0.40711063247329626,-0.9843640875490413,-0.49768287109610454,0.8192587982424628,0.7479518731764652,-0.3042534986116465,0.3205756889678031,-0.2548273973587114,0.2815148775569556,0.9333192231736753,0.4222052104187559,0.8469737002122419,0.041919873112043815,0.6951697209755845,-0.7767646575510234,0.6229169542027542,0.6292808496451866,0.430600628950526,-0.7624234224970492,-0.8870130124539686,0.14377268339322624,0.8133838136457652,0.814543250972029,-0.2552602497615615,0.23139610041048364,0.592524638270431,0.8655764895786389,-0.7771006097616353,-0.4706437393705414,-0.5944745724126153,-0.7452722511366088,-0.0839455336317434,0.6040629508868542,-0.9235541375133247,-0.08215147460856542,0.21637656898205337,0.8473581554944547,0.9237335387575307,0.4538048541010473,0.4176451138451771,0.4033096877088379,-0.5359979365383807,0.898804800243524,-0.6573607127871675,-0.018509267367108118,-0.5141693588213081,0.9186517487474601,0.04592184936875077,0.044825490614257335,0.21363564443591354,0.6090297633011763,-0.16011724523497683,0.8966076739820643,0.487369795286253,-0.3223148106192453,0.376427543397013,0.5687476935074895,0.3173598718085785,0.0874708512218958,-0.6542166507195024,-0.831841007968267,-0.40162054724073903,-0.7045472438568385,0.7701419307432389,-0.35417761047662144,0.052962029975041514,0.04426324310066243,0.38401866381004024,0.7115666677737797,0.5087048108354002,-0.22393614850515187,0.9652499587505081,-0.35373506371247454,-0.12468807583667418,1,0.46174418049608645,-0.2866832217947779,0.4341365349978694,-0.45652402919672075,-0.17988879355184006,0.4565612201639846,-0.8395443330288921,0.09850962901552274,0.5694674774444277,-0.6907120684269954,0.8242074531409465,0.7530629135852049,-0.7516436216240805,-0.7271218866592708,-0.25518349507961435,agent67,0.00683013755303085
0.007958250410223007,-0.8070985998930844,0.031051019820638848,-0.4767475315443275,-0.4839686676351391,0.7915357511385781,0.8049469186808982,-0.9799337049528789,-0.1610066987276808,-0.10034350310992601,-0.501012669933036,-0.40711063247329626,-0.9843640875490413,-0.49768287109610454,0.8192587982424628,0.7479518731764652,-0.3042534986116465,0.3205756889678031,-0.2548273973587114,0.2815148775569556,0.9333192231736753,0.4222052104187559,0.8469737002122419,0.041919873112043815,0.6951697209755845,-0.7767646575510234,0.6229169542027542,0.6292808496451866,0.430600628950526,-0.7624234224970492,-0.8870130124539686,0.14377268339322624,0.8133838136457652,0.814543250972029,-0.2552602497615615,0.23139610041048364,0.592524638270431,0.8655764895786389,-0.7771006097616353,-0.4706437393705414,-0.5944745724126153,-0.7452722511366088,-0.0839455336317434,0.6040629508868542,-0.9235541375133247,-0.08215147460856542,0.21637656898205337,0.8493581552798395,0.9237335387575307,0.4538048541010473,0.4176451138451771,0.4033096877088379,-0.5359979365383807,0.898804800243524,-0.6573607127871675,-0.018509267367108118,-0.5141693588213081,0.9186517487474601,0.04592184936875077,0.044825490614257335,0.21363564443591354,0.6090297633011763,-0.16011724523497683,0.8966076739820643,0.487369795286253,-0.3223148106192453,0.376427543397013,0.5687476935074895,0.3173598718085785,0.0874708512218958,-0.6542166507195024,-0.831841007968267,-0.40162054724073903,-0.7045472438568385,0.7701419307432389,-0.35417761047662144,0.052962029975041514,0.04426324310066243,0.38401866381004024,0.7115666677737797,0.5087048108354002,-0.22393614850515187,0.9652499587505081,-0.35373506371247454,-0.12468807583667418,1,0.46174418049608645,-0.2866832217947779,0.4341365349978694,-0.45652402919672075,-0.17988879355184006,0.4565612201639846,-0.8395443330288921,0.09850962901552274,0.5694674774444277,-0.6907120684269954,0.8242074531409465,0.7530629135852049,-0.7516436216240805,-0.7271218866592708,-0.25518349507961435,agent46,0.0067660490016753375
0.0063289695605778205,-0.8070985998930844,0.031051019820638848,-0.4767475315443275,-0.4839686676351391,0.7915357511385781,0.8049469186808982,-0.9799337049528789,-0.1610066987276808,-0.10034350310992601,-0.501012669933036,-0.40711063247329626,-0.9843640875490413,-0.49768287109610454,0.8192587982424628,0.7479518731764652,-0.3042534986116465,0.3205756889678031,-0.2548273973587114,0.2815148775569556,0.9333192231736753,0.4222052104187559,0.8469737002122419,0.041919873112043815,0.6951697209755845,-0.7767646575510234,0.6229169542027542,0.6272808986592234,0.430600628950526,-0.7624234224970492,-0.8870130124539686,0.14377268339322624,0.8133838136457652,0.814543250972029,-0.2552602497615615,0.23139610041048364,0.592524638270431,0.8655764895786389,-0.7771006097616353,-0.4706437393705414,-0.5944745724126153,-0.7452722511366088,-0.0839455336317434,0.6040629508868542,-0.9235541375133247,-0.08215147460856542,0.21637656898205337,0.8493581552798395,0.9237335387575307,0.4538048541010473,0.4176451138451771,0.4033096877088379,-0.5359979365383807,0.898804800243524,-0.6573607127871675,-0.018509267367108118,-0.5141693588213081,0.9186517487474601,0.04592184936875077,0.044825490614257335,0.21363564443591354,0.6090297633011763,-0.16011724523497683,0.8966076739820643,0.487369795286253,-0.3223148106192453,0.376427543397013,0.5687476935074895,0.3173598718085785,0.0874708512218958,-0.6542166507195024,-0.831841007968267,-0.40162054724073903,-0.7045472438568385,0.7701419307432389,-0.35417761047662144,0.052962029975041514,0.04426324310066243,0.38401866381004024,0.7115666677737797,0.5087048108354002,-0.22393614850515187,0.9652499587505081,-0.35373506371247454,-0.12468807583667418,1,0.46174418049608645,-0.2866832217947779,0.4341365349978694,-0.45652402919672075,-0.17988879355184006,0.4565612201639846,-0.8395443330288921,0.09850962901552274,0.5694674774444277,-0.6907120684269954,0.8242074531409465,0.7530629135852049,-0.7516436216240805,-0.7271218866592708,-0.25518349507961435,agent26,-0.001942662360296987
